# { 't_start': 1764624044.2646568, 'env_id': 'MiniGrid-Dynamic-Cardinal' }
r,l,t
0.9578125,12,8.353976964950562
0.954296875,13,8.356443881988525
0.954296875,13,8.358988761901855
0.954296875,13,8.361385107040405
0.954296875,13,8.36378288269043
0.9578125,12,8.365938901901245
0.95078125,14,8.368558883666992
0.96484375,10,8.370491981506348
0.961328125,11,8.372582912445068
0.96484375,10,8.37448501586914
0.96484375,10,8.376454830169678
0.96484375,10,8.378344058990479
0.961328125,11,8.380417823791504
0.961328125,11,8.382629871368408
0.947265625,15,8.385301113128662
0.947265625,15,8.388169050216675
0.9578125,12,8.390394926071167
0.954296875,13,8.392963886260986
0.961328125,11,8.395097970962524
0.954296875,13,8.39753770828247
0.940234375,17,8.400595903396606
0.947265625,15,8.403284072875977
0.96484375,10,8.405204057693481
0.93671875,18,8.408543109893799
0.89453125,30,8.414237022399902
0.93671875,18,8.417873859405518
0.961328125,11,8.420029878616333
0.9578125,12,8.422192811965942
0.954296875,13,8.424637079238892
0.94375,16,8.42767596244812
0.9578125,12,8.430023908615112
0.9578125,12,8.432297945022583
0.954296875,13,8.434855937957764
0.9578125,12,8.437041997909546
-1,2,8.437529802322388
0.94375,16,8.44054102897644
0.95078125,14,8.443087816238403
0.954296875,13,8.44544005393982
0.961328125,11,8.447548866271973
0.933203125,19,8.45114803314209
0.95078125,14,8.453879833221436
0.93671875,18,8.45725393295288
-1,2,8.45771598815918
0.961328125,11,8.459870100021362
0.96484375,10,8.461690902709961
0.96484375,10,8.463540077209473
0.954296875,13,8.46591591835022
0.947265625,15,8.468609094619751
0.898046875,29,8.473932027816772
0.96484375,10,8.475833892822266
0.961328125,11,8.477998971939087
0.954296875,13,8.480540037155151
0.961328125,11,8.48262882232666
0.95078125,14,8.485313177108765
0.947265625,15,8.488224983215332
0.954296875,13,8.490772008895874
0.96484375,10,8.492719888687134
0.9578125,12,8.495024919509888
0.940234375,17,8.498210906982422
0.947265625,15,8.501069784164429
-1,2,8.501531839370728
0.954296875,13,8.503984928131104
0.954296875,13,8.506495952606201
0.9578125,12,8.508863925933838
0.96484375,10,8.510754823684692
0.96484375,10,8.512730836868286
0.9578125,12,8.514979839324951
0.961328125,11,8.517107009887695
0.96484375,10,8.519168138504028
0.947265625,15,8.52196192741394
0.940234375,17,8.525415897369385
0.9578125,12,8.527712106704712
0.954296875,13,8.530152082443237
0.95078125,14,8.533023118972778
0.947265625,15,8.536071062088013
0.940234375,17,8.539232969284058
0.9578125,12,8.541685104370117
0.96484375,10,8.543605089187622
0.96484375,10,8.545559167861938
0.94375,16,8.548723936080933
0.940234375,17,8.552088975906372
0.9296875,20,8.55591607093811
0.940234375,17,8.559176921844482
0.954296875,13,8.561762809753418
-1,1,8.562049865722656
0.947265625,15,8.564887762069702
0.96484375,10,8.566781997680664
0.954296875,13,8.569232940673828
0.9578125,12,8.571638107299805
-1,6,8.573169946670532
0.961328125,11,8.575256824493408
0.9578125,12,8.577601909637451
0.9578125,12,8.580004930496216
0.954296875,13,8.582533836364746
0.92265625,22,8.586677074432373
0.93671875,18,8.589930057525635
0.9578125,12,8.59227705001831
0.96484375,10,8.59421181678772
0.9578125,12,8.596551895141602
0.961328125,11,8.598668098449707
0.961328125,11,8.600764036178589
0.96484375,10,8.602717876434326
0.96484375,10,8.604619026184082
0.947265625,15,8.607406854629517
0.96484375,10,8.609381914138794
0.96484375,10,8.611291885375977
0.947265625,15,8.61427092552185
0.94375,16,8.61735200881958
0.9578125,12,8.619651794433594
0.95078125,14,8.622184991836548
0.940234375,17,8.625426054000854
0.95078125,14,8.628089904785156
0.93671875,18,8.631310939788818
0.94375,16,8.634220123291016
-1,9,8.636054992675781
0.954296875,13,8.638497829437256
0.940234375,17,8.641654014587402
0.961328125,11,8.64371109008789
0.954296875,13,8.646173000335693
0.961328125,11,8.648298978805542
0.95078125,14,8.650935888290405
0.961328125,11,8.653016805648804
0.96484375,10,8.654911041259766
0.947265625,15,8.65774393081665
0.954296875,13,8.66029691696167
0.95078125,14,8.663058042526245
0.926171875,21,8.66681981086731
0.940234375,17,8.669997930526733
-1,2,8.670488834381104
0.954296875,13,8.672919750213623
0.954296875,13,8.675328016281128
0.961328125,11,8.677469968795776
0.940234375,17,8.680619955062866
0.947265625,15,8.683401107788086
-1,1,8.683671951293945
0.96484375,10,8.685580015182495
0.96484375,10,8.687537908554077
0.954296875,13,8.689932823181152
0.947265625,15,8.692800045013428
0.94375,16,8.695854902267456
0.9578125,12,8.698216915130615
0.940234375,17,8.701447010040283
0.961328125,11,8.703540086746216
0.961328125,11,8.705666780471802
0.94375,16,8.708822965621948
0.96484375,10,8.710668087005615
0.96484375,10,8.712552070617676
0.94375,16,8.71574592590332
0.96484375,10,8.71759295463562
0.954296875,13,8.720139026641846
0.94375,16,8.723274946212769
0.93671875,18,8.726964950561523
